Date,P_left,P_right1,P_right2
2017-03-01,0.2,5.4,0.0
2017-03-02,0.0,8.6,0.0
2017-03-03,38.80000000000003,28.6,0.0
2017-03-04,10.399999999999997,18.200000000000006,0.0
2017-03-05,0.6000000000000001,20.2,0.0
2017-03-06,0.2,43.2,0.0
2017-03-07,0.2,21.6,0.0
2017-03-08,0.0,5.4,0.0
2017-03-09,0.0,0.0,0.0
2017-03-10,0.0,0.0,0.0
2017-03-11,0.0,0.0,0.0
2017-03-12,0.0,0.0,0.0
2017-03-13,0.0,0.0,0.0
2017-03-14,0.0,14.0,0.0
2017-03-15,0.0,0.0,0.0
2017-03-16,0.0,0.0,0.0
2017-03-17,0.0,0.0,0.0
2017-03-18,0.0,2.0,0.0
2017-03-19,0.0,5.4,4.3
2017-03-20,0.0,0.0,0.0
2017-03-21,0.0,0.0,0.0
2017-03-22,0.0,0.0,0.0
2017-03-23,0.0,0.0,0.0
2017-03-24,0.0,0.0,0.0
2017-03-25,0.0,0.0,0.0
2017-03-26,0.0,0.0,0.0
2017-03-27,0.0,0.0,0.0
2017-03-28,0.0,0.0,0.0
2017-03-29,0.0,0.0,0.0
2017-03-30,0.0,0.0,0.0
2017-03-31,0.0,0.0,0.0
2017-04-01,0.0,0.0,0.0
2017-04-02,0.0,0.0,0.0
2017-04-03,0.0,0.0,0.0
2017-04-04,0.0,0.0,0.0
2017-04-05,0.0,0.0,0.0
2017-04-06,0.0,43.6,10.1
2017-04-07,0.0,51.2,35.9
2017-04-08,0.0,0.0,49.0
2017-04-09,0.0,0.0,0.0
2017-04-10,0.0,0.2,0.0
2017-04-11,0.0,0.0,0.0
2017-04-12,0.0,0.0,0.0
2017-04-13,0.0,0.0,0.0
2017-04-14,0.0,0.0,0.0
2017-04-15,0.0,0.0,0.0
2017-04-16,0.0,0.0,0.0
2017-04-17,0.0,3.2,0.0
2017-04-18,0.0,0.0,2.9
2017-04-19,0.0,0.0,0.0
2017-04-20,0.0,0.0,0.0
2017-04-21,0.0,18.4,10.8
2017-04-22,0.0,20.4,26.8
2017-04-23,0.0,0.0,0.0
2017-04-24,0.0,0.0,0.0
2017-04-25,0.0,0.0,0.0
2017-04-26,0.0,24.40000000000001,0.0
2017-04-27,0.0,1.4,24.8
2017-04-28,0.0,0.2,0.0
2017-04-29,0.0,0.0,0.0
2017-04-30,0.0,0.0,0.0
2017-05-01,0.0,0.2,0.0
2017-05-02,0.0,0.0,0.0
2017-05-03,0.4,0.0,0.0
2017-05-04,0.0,0.0,0.0
2017-05-05,8.200000000000003,0.4,0.0
2017-05-06,0.2,13.0,12.6
2017-05-07,0.0,0.0,0.0
2017-05-08,0.0,0.0,0.0
2017-05-09,0.0,0.2,0.0
2017-05-10,0.0,0.0,0.0
2017-05-11,0.0,0.0,0.0
2017-05-12,0.0,0.0,0.0
2017-05-13,0.0,0.0,0.0
2017-05-14,3.0000000000000004,3.4,0.0
2017-05-15,0.0,0.2,0.0
2017-05-16,0.0,0.0,0.0
2017-05-17,0.0,0.0,0.0
2017-05-18,12.399999999999988,17.400000000000002,0.0
2017-05-19,53.400000000000105,62.00000000000001,31.6
2017-05-20,1.6,4.6,49.3
2017-05-21,22.799999999999965,21.8,0.0
2017-05-22,5.200000000000002,14.4,0.0
2017-05-23,0.0,0.2,0.0
2017-05-24,0.0,0.0,0.0
2017-05-25,0.0,0.0,0.0
2017-05-26,0.0,0.0,0.0
2017-05-27,0.0,0.0,0.0
2017-05-28,0.0,0.0,0.0
2017-05-29,0.0,0.2,0.0
2017-05-30,0.0,0.0,0.0
2017-05-31,0.0,0.0,0.0
2017-06-01,0.0,0.2,0.0
2017-06-02,0.0,0.2,0.0
2017-06-03,0.0,0.0,0.0
2017-06-04,0.0,0.0,0.0
2017-06-05,0.6000000000000001,0.6,0.0
2017-06-06,0.0,0.0,0.9
2017-06-07,0.0,0.0,0.0
2017-06-08,0.0,0.0,0.0
2017-06-09,1.6,0.8,0.1
2017-06-10,0.0,0.2,0.0
2017-06-11,0.0,0.2,0.0
2017-06-12,0.8,1.2000000000000002,0.0
2017-06-13,4.200000000000001,3.6000000000000005,3.7
2017-06-14,0.4,2.8000000000000003,3.7
2017-06-15,0.0,0.0,0.0
2017-06-16,0.0,0.0,0.0
2017-06-17,0.0,0.0,0.0
2017-06-18,0.0,0.0,0.0
2017-06-19,0.0,0.0,0.0
2017-06-20,0.0,0.0,0.0
2017-06-21,0.0,0.0,0.0
2017-06-22,0.0,0.0,0.0
2017-06-23,0.0,0.0,0.0
2017-06-24,0.0,0.0,0.0
2017-06-25,0.0,0.0,0.0
2017-06-26,0.0,0.0,0.0
2017-06-27,0.0,0.0,0.0
2017-06-28,0.0,0.0,0.0
2017-06-29,0.0,0.0,0.0
2017-06-30,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0
2017-07-02,0.0,0.0,0.0
2017-07-03,0.0,0.0,0.0
2017-07-04,0.0,0.0,0.0
2017-07-05,0.0,0.0,0.0
2017-07-06,0.0,0.0,0.0
2017-07-07,0.0,0.0,0.0
2017-07-08,0.0,0.0,0.0
2017-07-09,0.0,0.0,0.0
2017-07-10,0.0,0.0,0.0
2017-07-11,0.0,0.0,0.0
2017-07-12,0.0,0.0,0.0
2017-07-13,0.0,0.0,0.0
2017-07-14,0.0,0.0,0.0
2017-07-15,0.0,0.0,0.0
2017-07-16,0.0,0.0,0.0
2017-07-17,0.0,0.0,0.0
2017-07-18,0.0,0.0,0.0
2017-07-19,0.0,0.0,0.0
2017-07-20,0.0,0.0,0.0
2017-07-21,0.0,0.0,0.0
2017-07-22,0.0,0.0,0.0
2017-07-23,0.0,0.0,0.0
2017-07-24,0.0,0.0,0.0
2017-07-25,0.0,0.0,0.0
2017-07-26,0.0,0.0,0.0
2017-07-27,0.0,0.0,0.0
2017-07-28,0.0,0.0,0.0
2017-07-29,0.0,0.0,0.0
2017-07-30,0.0,0.0,0.0
2017-07-31,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0
2017-08-02,0.0,0.0,0.0
2017-08-03,0.0,0.0,0.0
2017-08-04,0.0,0.0,0.0
2017-08-05,0.0,0.0,0.0
2017-08-06,0.0,0.0,0.0
2017-08-07,0.0,0.0,0.0
2017-08-08,0.0,0.0,0.0
2017-08-09,0.0,0.0,0.0
2017-08-10,0.0,0.0,0.0
2017-08-11,0.0,0.0,0.0
2017-08-12,0.0,0.0,0.0
2017-08-13,0.0,0.0,0.0
2017-08-14,0.0,0.0,0.0
2017-08-15,0.0,0.0,0.0
2017-08-16,1.4,2.0,0.6
2017-08-17,1.7999999999999998,2.2,1.3
2017-08-18,9.0,10.8,10.1
2017-08-19,0.6000000000000001,1.2,2.5
2017-08-20,4.600000000000001,5.0,0.0
2017-08-21,0.4,0.4,0.0
2017-08-22,0.0,0.0,0.0
2017-08-23,0.0,0.0,0.0
2017-08-24,0.2,0.0,0.0
2017-08-25,0.0,0.0,0.0
2017-08-26,0.0,0.0,0.0
2017-08-27,0.0,0.0,0.0
2017-08-28,0.0,0.0,0.0
2017-08-29,0.0,0.0,0.0
2017-08-30,0.0,0.0,0.0
2017-08-31,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0
2017-09-02,0.0,0.0,0.0
2017-09-03,0.0,0.0,0.0
2017-09-04,0.0,0.0,0.0
2017-09-05,0.0,0.0,0.0
2017-09-06,0.0,0.0,0.0
2017-09-07,0.0,0.0,0.0
2017-09-08,0.0,0.0,0.0
2017-09-09,0.0,0.0,0.0
2017-09-10,0.0,0.0,0.0
2017-09-11,0.0,0.0,0.0
2017-09-12,0.0,0.0,0.0
2017-09-13,0.0,0.0,0.0
2017-09-14,0.0,0.0,0.0
2017-09-15,0.0,0.0,0.0
2017-09-16,0.0,0.0,0.0
2017-09-17,0.0,0.0,0.0
2017-09-18,0.0,0.0,0.0
2017-09-19,0.0,0.0,0.0
2017-09-20,0.0,0.0,0.0
2017-09-21,0.0,0.0,0.0
2017-09-22,0.0,0.0,0.0
2017-09-23,0.0,0.0,0.0
2017-09-24,0.0,0.0,0.0
2017-09-25,0.0,0.0,0.0
2017-09-26,0.0,0.0,0.0
2017-09-27,0.0,0.0,0.0
2017-09-28,0.0,0.0,0.0
2017-09-29,17.999999999999968,32.4,0.0
2017-09-30,10.199999999999996,23.8,34.0
2017-10-01,5.8000000000000025,0.6,20.6
2017-10-02,0.6000000000000001,22.000000000000004,13.8
2017-10-03,0.4,1.4,9.0
2017-10-04,0.4,0.0,0.0
2017-10-05,0.2,0.0,0.0
2017-10-06,0.2,0.0,0.0
2017-10-07,0.2,0.8,0.0
2017-10-08,0.2,0.0,0.5
2017-10-09,0.0,0.0,0.0
2017-10-10,0.0,0.2,0.0
2017-10-11,0.0,10.6,0.0
2017-10-12,0.0,0.0,10.1
2017-10-13,0.0,0.0,0.0
2017-10-14,0.0,0.0,0.0
2017-10-15,0.0,0.0,0.0
2017-10-16,0.0,0.0,0.0
2017-10-17,0.0,0.0,0.0
2017-10-18,0.0,0.0,0.0
2017-10-19,0.0,0.0,0.0
2017-10-20,0.0,0.0,0.0
2017-10-21,0.0,0.0,0.0
2017-10-22,7.200000000000004,9.0,0.0
2017-10-23,0.6000000000000001,1.0,0.0
2017-10-24,0.2,0.0,0.0
2017-10-25,0.0,0.0,0.0
2017-10-26,2.8000000000000003,5.4,4.8
2017-10-27,0.6000000000000001,35.8,1.7
2017-10-28,0.2,8.8,41.6
2017-10-29,0.2,25.4,0.0
2017-10-30,0.2,25.4,0.0
2017-10-31,0.2,0.2,24.0
2017-11-01,0.2,0.0,0.0
2017-11-02,0.0,0.0,0.0
2017-11-03,0.0,8.0,0.0
2017-11-04,0.2,49.6,35.4
2017-11-05,0.8,11.4,25.6
2017-11-06,0.0,0.0,0.0
2017-11-07,0.0,0.0,0.0
2017-11-08,0.0,0.0,0.0
2017-11-09,0.0,10.8,10.1
2017-11-10,0.2,0.2,0.0
2017-11-11,0.0,34.6,34.6
2017-11-12,0.0,0.0,0.0
2017-11-13,0.0,0.0,0.0
2017-11-14,0.0,0.0,0.0
2017-11-15,0.0,0.0,0.0
2017-11-16,0.0,0.0,0.0
2017-11-17,1.2,4.800000000000002,4.8
2017-11-18,0.6000000000000001,4.4,0.0
2017-11-19,0.2,19.8,5.1
2017-11-20,0.2,1.7999999999999998,0.0
2017-11-21,0.4,17.799999999999994,0.8
2017-11-22,0.8,25.8,40.40000000000001
2017-11-23,0.2,0.0,0.3
2017-11-24,0.4,0.0,0.0
2017-11-25,0.4,0.0,0.0
2017-11-26,0.2,7.4,0.0
2017-11-27,0.2,1.2,0.0
2017-11-28,0.2,0.2,0.8999999999999999
2017-11-29,0.2,0.0,0.0
2017-11-30,0.2,3.6,0.0
2017-12-01,0.0,4.8,5.8
2017-12-02,0.2,0.8,2.0
2017-12-03,0.0,0.0,0.0
2017-12-04,0.0,0.0,0.0
2017-12-05,0.2,0.0,0.0
2017-12-06,0.0,2.8,0.0
2017-12-07,0.2,25.4,20.0
2017-12-08,11.399999999999993,17.6,6.4
2017-12-09,12.799999999999983,0.0,17.4
2017-12-10,0.0,0.0,0.0
2017-12-11,0.0,0.0,0.0
2017-12-12,7.800000000000003,6.200000000000001,5.8
2017-12-13,0.0,0.0,0.0
2017-12-14,0.0,0.0,0.0
2017-12-15,16.59999999999999,8.4,0.0
2017-12-16,0.0,0.0,8.4
2017-12-17,0.0,0.0,0.0
2017-12-18,0.0,0.0,0.0
2017-12-19,16.399999999999974,9.4,0.0
2017-12-20,6.200000000000002,4.0,0.0
2017-12-21,12.999999999999984,9.0,0.0
2017-12-22,3.4000000000000012,6.0,0.0
2017-12-23,3.600000000000001,14.6,0.0
2017-12-24,1.4,0.0,0.0
2017-12-25,0.2,9.4,0.0
2017-12-26,11.999999999999991,2.6000000000000005,0.0
2017-12-27,0.8,2.2,0.0
2017-12-28,0.2,0.8,0.0
2017-12-29,47.40000000000017,58.00000000000001,0.0
2017-12-30,44.8000000000001,45.6,0.0
2017-12-31,36.59999999999997,47.20000000000001,0.0
2018-01-01,2.6,4.800000000000002,0.0
2018-01-02,18.59999999999997,23.000000000000004,0.0
2018-01-03,18.199999999999967,25.8,27.2
2018-01-04,3.0000000000000004,1.2,15.2
2018-01-05,0.0,0.0,0.0
2018-01-06,0.2,0.4,0.0
2018-01-07,28.79999999999993,3.0000000000000013,0.0
2018-01-08,6.400000000000002,4.6000000000000005,0.0
2018-01-09,2.0,1.0,2.6
2018-01-10,0.0,0.4,0.0
2018-01-11,1.6,27.6,0.4
2018-01-12,13.799999999999983,7.8000000000000025,32.0
2018-01-13,27.19999999999993,53.0,18.1
2018-01-14,8.200000000000003,3.0,34.4
2018-01-15,0.0,4.0,0.0
2018-01-16,0.2,1.6,1.5
2018-01-17,0.0,0.0,0.0
2018-01-18,0.0,6.2,4.1
2018-01-19,0.0,0.2,1.1
2018-01-20,0.0,0.8,0.7
2018-01-21,0.0,1.8,1.5
2018-01-22,0.0,0.0,0.0
2018-01-23,0.0,0.0,0.0
2018-01-24,0.0,1.4,1.3
2018-01-25,0.0,1.6,1.5
2018-01-26,0.0,3.2,0.0
2018-01-27,0.0,0.0,2.8
2018-01-28,0.0,25.6,0.0
2018-01-29,0.0,11.8,0.0
2018-01-30,0.0,29.8,22.8
2018-01-31,0.0,0.0,5.2
2018-02-01,0.0,0.0,0.0
2018-02-02,0.0,0.0,0.0
2018-02-03,0.0,0.0,0.0
2018-02-04,0.0,0.0,0.0
2018-02-05,0.0,0.0,0.0
2018-02-06,0.0,2.0,1.9
2018-02-07,0.0,0.0,0.0
2018-02-08,0.0,0.0,0.0
2018-02-09,0.0,0.0,0.0
2018-02-10,0.0,0.2,0.0
2018-02-11,0.0,0.8,0.0
2018-02-12,0.0,0.0,0.0
2018-02-13,0.0,0.0,0.0
2018-02-14,37.6,23.8,0.8
2018-02-15,0.6000000000000001,0.0,21.8
2018-02-16,3.0000000000000004,2.6,0.0
2018-02-17,5.000000000000002,1.8,4.0
2018-02-18,0.2,0.0,0.0
2018-02-19,4.000000000000001,3.4,0.0
2018-02-20,6.400000000000002,8.0,6.0
2018-02-21,1.6,9.2,13.0
2018-02-22,0.0,6.2,0.0
2018-02-23,0.0,0.0,6.0
2018-02-24,0.0,0.0,0.0
2018-02-25,0.0,0.0,0.0
2018-02-26,0.0,45.6,0.0
2018-02-27,0.2,26.8,56.6
2018-02-28,0.0,0.0,17.8
2018-03-01,0.0,13.8,0.0
2018-03-02,0.0,2.4,0.0
2018-03-03,0.0,21.6,0.0
2018-03-04,0.0,0.0,0.0
2018-03-05,0.0,0.0,0.0
2018-03-06,0.0,0.0,0.0
2018-03-07,0.0,14.2,0.0
2018-03-08,0.2,14.599999999999998,0.0
2018-03-09,0.0,2.4000000000000004,0.0
2018-03-10,0.0,14.6,0.0
2018-03-11,0.0,0.0,0.0
2018-03-12,0.0,0.0,0.0
2018-03-13,0.0,0.0,0.0
2018-03-14,0.0,0.0,0.0
2018-03-15,0.0,0.0,0.0
2018-03-16,0.4,12.0,0.0
2018-03-17,0.8,1.6,11.6
2018-03-18,2.6,0.2,1.1
2018-03-19,0.8,0.0,0.0
2018-03-20,0.4,25.8,0.0
2018-03-21,3.0000000000000004,56.8,35.0
2018-03-22,3.2000000000000006,18.2,63.40000000000001
2018-03-23,8.000000000000004,1.8,0.0
2018-03-24,2.6,0.0,1.7
2018-03-25,1.0,0.0,0.0
2018-03-26,0.4,4.8,0.0
2018-03-27,0.0,11.8,15.4
2018-03-28,0.0,0.0,0.0
2018-03-29,1.4,0.0,0.0
2018-03-30,0.8,0.2,0.2
2018-03-31,0.0,0.0,0.0
2018-04-01,10.799999999999995,6.000000000000001,0.2
2018-04-02,0.4,4.0,1.7
2018-04-03,2.6,1.6,1.7
2018-04-04,0.2,0.8,1.9
2018-04-05,0.0,0.0,0.0
2018-04-06,0.0,0.2,0.0
2018-04-07,0.0,0.0,0.0
2018-04-08,0.0,0.0,0.0
2018-04-09,0.0,0.0,0.0
2018-04-10,0.0,0.0,0.0
2018-04-11,0.0,0.0,0.0
2018-04-12,0.0,0.0,0.0
2018-04-13,0.0,0.0,0.0
2018-04-14,0.0,0.0,0.0
2018-04-15,0.0,0.0,0.0
2018-04-16,0.0,0.0,0.0
2018-04-17,0.0,0.0,0.0
2018-04-18,0.0,0.0,0.0
2018-04-19,0.0,0.0,0.0
2018-04-20,0.0,0.0,0.0
2018-04-21,0.0,0.0,0.0
2018-04-22,0.0,0.0,0.0
2018-04-23,0.0,0.0,0.0
2018-04-24,0.0,0.0,0.0
2018-04-25,0.0,0.0,0.0
2018-04-26,0.0,0.0,0.0
2018-04-27,0.0,0.0,0.0
2018-04-28,0.0,0.0,0.0
2018-04-29,0.0,0.0,0.0
2018-04-30,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0
2018-05-02,0.0,0.0,0.0
2018-05-03,0.0,0.0,0.0
2018-05-04,0.0,0.0,0.0
2018-05-05,0.0,0.0,0.0
2018-05-06,0.2,19.2,0.0
2018-05-07,0.0,0.0,0.0
2018-05-08,0.0,0.0,0.0
2018-05-09,0.0,0.0,0.0
2018-05-10,0.0,0.0,0.0
2018-05-11,0.0,0.0,0.0
2018-05-12,0.0,0.0,0.0
2018-05-13,0.0,0.0,0.0
2018-05-14,0.0,0.0,0.0
2018-05-15,0.0,5.0,0.1
2018-05-16,0.0,0.0,4.5
2018-05-17,0.2,0.4,0.0
2018-05-18,0.0,0.0,0.0
2018-05-19,0.0,9.4,0.0
2018-05-20,0.0,0.0,0.0
2018-05-21,0.0,0.2,0.0
2018-05-22,0.0,0.0,0.0
2018-05-23,0.0,0.0,0.0
2018-05-24,0.0,0.0,0.0
2018-05-25,0.0,0.0,0.0
2018-05-26,0.0,0.0,0.0
2018-05-27,0.0,0.0,0.0
2018-05-28,0.0,0.0,0.0
2018-05-29,0.0,0.0,0.0
2018-05-30,0.0,0.0,0.0
2018-05-31,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0
2018-06-02,0.0,0.0,0.0
2018-06-03,0.0,0.0,0.0
2018-06-04,0.0,0.0,0.0
2018-06-05,0.0,0.0,0.0
2018-06-06,0.0,0.2,0.1
2018-06-07,0.0,0.2,0.0
2018-06-08,0.0,0.0,0.0
2018-06-09,0.0,0.0,0.0
2018-06-10,0.0,0.0,0.0
2018-06-11,0.0,0.0,0.0
2018-06-12,0.0,0.0,0.0
2018-06-13,0.0,0.0,0.0
2018-06-14,0.0,0.0,0.0
2018-06-15,0.0,0.0,0.0
2018-06-16,0.0,0.0,0.0
2018-06-17,0.0,0.0,0.0
2018-06-18,0.0,0.0,0.0
2018-06-19,0.0,0.0,0.0
2018-06-20,0.0,0.0,0.0
2018-06-21,0.0,0.0,0.0
2018-06-22,0.0,0.0,0.0
2018-06-23,0.2,0.0,0.0
2018-06-24,0.0,0.0,0.0
2018-06-25,0.0,0.0,0.0
2018-06-26,0.0,0.0,0.0
2018-06-27,0.0,0.0,0.0
2018-06-28,0.0,0.0,0.0
2018-06-29,0.0,0.0,0.0
2018-06-30,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0
2018-07-02,0.0,0.0,0.0
2018-07-03,0.0,0.0,0.0
2018-07-04,0.0,0.0,0.0
2018-07-05,0.0,0.0,0.0
2018-07-06,0.0,0.0,0.0
2018-07-07,0.0,0.0,0.0
2018-07-08,0.0,0.0,0.0
2018-07-09,0.0,0.0,0.0
2018-07-10,0.0,0.0,0.0
2018-07-11,0.0,0.0,0.0
2018-07-12,0.0,0.0,0.0
2018-07-13,0.0,0.0,0.0
2018-07-14,0.0,0.0,0.0
2018-07-15,0.0,0.0,0.0
2018-07-16,0.0,0.0,0.0
2018-07-17,0.0,0.0,0.0
2018-07-18,0.0,0.0,0.0
2018-07-19,0.0,0.0,0.0
2018-07-20,0.0,0.0,0.0
2018-07-21,0.0,0.0,0.0
2018-07-22,0.0,0.0,0.0
2018-07-23,0.0,0.0,0.0
2018-07-24,0.0,0.0,0.0
2018-07-25,0.0,0.0,0.0
2018-07-26,0.0,0.0,0.0
2018-07-27,0.0,0.0,0.0
2018-07-28,0.0,0.0,0.0
2018-07-29,0.0,0.0,0.0
2018-07-30,0.0,0.0,0.0
2018-07-31,0.2,0.2,3.4
2018-08-01,0.0,0.0,0.0
2018-08-02,0.0,0.0,0.1
2018-08-03,0.0,32.0,6.4
2018-08-04,0.0,0.0,40.6
2018-08-05,0.0,0.0,0.0
2018-08-06,0.0,0.0,0.0
2018-08-07,0.0,0.0,16.700000000000006
2018-08-08,0.0,0.0,0.0
2018-08-09,0.0,0.0,9.0
2018-08-10,0.0,0.0,0.0
2018-08-11,0.0,0.0,0.0
2018-08-12,0.0,0.0,0.0
2018-08-13,0.0,0.0,0.0
2018-08-14,0.0,0.0,0.0
2018-08-15,0.0,0.0,0.0
2018-08-16,0.0,0.0,0.0
2018-08-17,0.0,0.0,0.0
2018-08-18,0.0,0.0,0.0
2018-08-19,0.0,0.0,0.0
2018-08-20,0.0,0.0,0.0
2018-08-21,0.0,0.0,0.0
2018-08-22,0.0,0.0,0.0
2018-08-23,0.0,0.0,0.0
2018-08-24,0.0,0.0,0.0
2018-08-25,0.6000000000000001,0.2,7.6
2018-08-26,0.0,0.0,0.0
2018-08-27,0.0,0.0,0.0
2018-08-28,0.0,0.0,0.0
2018-08-29,0.0,0.0,0.0
2018-08-30,0.0,0.0,0.0
2018-08-31,0.0,0.0,0.0
2018-09-01,0.0,0.0,0.0
2018-09-02,0.0,0.0,0.0
2018-09-03,0.0,0.0,0.0
2018-09-04,0.0,0.0,0.3
2018-09-05,0.0,0.0,0.0
2018-09-06,0.0,0.0,0.0
2018-09-07,0.0,0.0,0.0
2018-09-08,0.0,0.0,0.0
2018-09-09,0.0,0.0,0.0
2018-09-10,0.0,1.0,0.0
2018-09-11,0.0,0.0,0.0
2018-09-12,0.0,0.0,0.0
2018-09-13,0.2,0.0,0.0
2018-09-14,9.999999999999996,16.4,0.6
2018-09-15,1.0,0.6000000000000001,15.3
2018-09-16,0.2,0.0,0.0
2018-09-17,0.0,15.8,0.0
2018-09-18,0.2,1.6,3.4
2018-09-19,0.2,0.2,1.6
2018-09-20,0.0,10.6,6.0
2018-09-21,0.2,6.4,10.1
2018-09-22,0.0,0.0,0.0
2018-09-23,0.0,0.0,0.0
2018-09-24,0.0,0.0,0.0
2018-09-25,0.0,1.4,0.0
2018-09-26,0.0,1.4,1.4
2018-09-27,0.0,0.0,1.2
2018-09-28,0.2,1.4,0.0
2018-09-29,0.0,0.0,1.4
2018-09-30,0.0,2.2,0.0
2018-10-01,0.2,0.0,0.0
2018-10-02,0.0,0.0,0.0
2018-10-03,0.0,0.8,0.0
2018-10-04,0.0,2.0,2.8
2018-10-05,0.0,0.0,0.0
2018-10-06,0.0,0.0,0.0
2018-10-07,0.0,1.4,0.0
2018-10-08,0.0,17.799999999999994,0.0
2018-10-09,0.2,22.8,22.5
2018-10-10,0.0,59.2,38.6
2018-10-11,0.2,1.4,20.6
2018-10-12,0.0,0.8,0.0
2018-10-13,0.0,0.0,0.7
2018-10-14,0.0,0.4,0.1
2018-10-15,0.2,13.4,0.0
2018-10-16,0.0,0.0,7.6
2018-10-17,0.0,45.40000000000001,45.7
2018-10-18,0.2,20.4,19.4
2018-10-19,0.0,47.8,49.0
2018-10-20,0.0,0.0,0.0
2018-10-21,0.0,0.0,0.0
2018-10-22,0.2,0.0,0.0
2018-10-23,0.0,0.0,0.0
2018-10-24,0.0,10.8,2.2
2018-10-25,0.0,20.0,8.299999999999999
2018-10-26,0.2,1.6,19.2
2018-10-27,0.0,4.4,2.1
2018-10-28,0.0,0.0,3.3
2018-10-29,0.0,0.0,0.0
2018-10-30,0.0,0.0,0.0
2018-10-31,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0
2018-11-02,0.0,0.0,0.0
2018-11-03,0.0,0.6,0.0
2018-11-04,0.0,13.8,10.2
2018-11-05,0.0,0.0,0.0
2018-11-06,0.0,0.0,0.0
2018-11-07,0.0,3.0,0.0
2018-11-08,0.0,10.2,4.5
2018-11-09,0.0,1.2,7.3
2018-11-10,0.0,8.600000000000001,5.0
2018-11-11,0.0,0.0,3.4
2018-11-12,0.2,2.6,0.0
2018-11-13,0.0,0.0,2.5
2018-11-14,0.0,5.4,0.0
2018-11-15,0.0,0.0,4.7
2018-11-16,0.0,0.0,0.1
2018-11-17,0.0,0.0,0.0
2018-11-18,0.0,6.0,0.0
2018-11-19,0.0,42.8,0.0
2018-11-20,0.0,0.8,9.9
2018-11-21,0.2,0.0,0.0
2018-11-22,0.2,7.0,6.4
2018-11-23,0.0,3.4,0.0
2018-11-24,0.2,41.6,40.9
2018-11-25,0.2,8.599999999999998,2.6
2018-11-26,1.0,0.0,0.0
2018-11-27,3.2000000000000006,3.8,0.0
2018-11-28,0.4,0.0,3.8
2018-11-29,0.0,0.0,0.0
2018-11-30,2.2,0.8,0.0
2018-12-01,16.199999999999974,15.0,5.5
2018-12-02,24.799999999999947,35.40000000000001,9.2
